created,amount,order_id,full,id
2021-08-16T21:51:17.040Z,6345.00,51488,true,2315
2021-06-23T14:00:07.678Z,75.00,38500,false,1801
2021-06-08T06:56:30.734Z,450.00,34603,true,1652
2020-08-25T08:17:20.400Z,394.00,2200,true,91
2021-02-02T08:22:19.385Z,519.75,11671,true,382
2021-10-26T19:21:14.776Z,32.50,88569,false,3557
2021-10-24T13:36:53.262Z,2150.00,76987,false,3483
2021-10-13T02:51:33.585Z,2150.00,76987,false,3218
2021-08-11T09:46:44.442Z,4722.00,47411,false,2270
2021-08-11T09:47:30.076Z,4941.33,47411,false,2271
2021-09-03T07:29:15.082Z,320.00,55548,true,2482
2021-03-22T04:16:52.160Z,158.00,19746,true,848
2020-07-22T19:04:07.149Z,670.00,1310,true,66
2021-10-10T19:52:07.426Z,249.00,79380,true,3143
2021-08-26T06:27:41.199Z,4975.00,55386,true,2376
2021-10-09T12:52:22.756Z,1050.00,76374,true,3096
2021-04-29T13:36:08.130Z,179.60,25983,false,1207
2021-10-13T01:52:08.461Z,531.25,74916,true,3216
2021-07-10T13:17:32.734Z,249.50,41570,false,1940
2021-09-05T09:58:08.578Z,49.00,57212,true,2504
2021-10-10T02:50:15.522Z,40.00,78813,false,3115
2021-10-12T17:02:12.912Z,690.00,78813,false,3212
2021-10-10T02:50:10.253Z,120.00,78813,false,3114
2021-10-10T02:50:20.512Z,60.00,78813,false,3116
2021-01-03T13:12:44.892Z,2240.45,7602,false,269
2021-06-18T13:43:09.135Z,70.00,38952,true,1751
2021-07-07T10:38:49.241Z,180.00,36675,false,1912
2021-10-24T08:52:09.020Z,300.00,86832,true,3477
2021-10-10T11:49:26.673Z,381.00,77427,false,3126
2021-04-28T14:21:08.504Z,179.50,25532,false,1196
2021-05-15T11:49:48.920Z,284.00,26875,true,1404
2021-03-02T16:32:48.159Z,359.10,14841,false,641
2021-07-06T04:46:35.044Z,204.75,42011,true,1899
2021-09-22T15:13:07.105Z,1536.00,67465,true,2755
2021-10-10T23:59:07.962Z,2565.00,75033,true,3147
2021-03-18T13:02:05.927Z,414.75,14508,true,841
2021-05-10T01:45:13.151Z,32.82,29881,false,1336
2021-04-24T16:01:15.521Z,77.00,23869,true,1128
2021-10-06T21:53:33.287Z,3850.00,69247,false,3023
2020-11-11T08:28:56.317Z,53.00,4886,false,169
2021-10-17T09:19:10.772Z,746.25,81270,true,3303
2021-10-12T08:02:10.216Z,120.00,80047,false,3191
2021-07-22T09:44:16.325Z,30.00,46522,false,2091
2021-10-22T09:06:10.580Z,682.50,77429,false,3437
2021-10-23T19:20:10.887Z,322.00,77429,false,3463
2021-04-21T19:07:41.983Z,715.00,20133,false,1093
2021-05-17T13:18:52.743Z,300.58,33102,true,1481
2021-06-23T06:22:04.474Z,0.00,33102,true,1792
2021-02-08T14:08:11.054Z,390.60,12565,false,412
2021-01-06T13:27:51.336Z,1476.00,7109,false,280
2021-08-19T10:26:39.024Z,12375.00,41121,true,2333
2021-01-21T19:30:22.268Z,414.75,8784,true,319
2021-05-13T17:26:09.655Z,205.00,31933,false,1374
2021-10-18T22:04:12.199Z,476.00,79544,true,3341
2021-08-30T13:42:12.156Z,63.75,56936,false,2433
2021-08-04T08:51:10.877Z,79.00,49808,false,2204
2021-08-08T08:36:08.659Z,155.00,49808,false,2235
2021-04-20T08:27:20.832Z,4875.00,24599,true,1067
2021-09-10T12:47:08.543Z,118.15,61174,false,2577
2020-08-25T08:14:04.544Z,350.00,2204,true,90
2021-04-29T02:38:50.130Z,257.25,27155,true,1201
2021-06-14T06:35:14.439Z,272.00,37118,true,1692
2021-04-16T15:09:09.182Z,224.00,23302,true,1020
2021-08-26T11:17:10.039Z,75.00,54380,false,2379
2021-08-14T00:35:12.778Z,1206.76,51987,false,2284
2021-05-14T16:35:08.345Z,160.00,29432,false,1386
2021-07-31T13:36:16.776Z,89.00,45588,false,2161
2021-10-30T08:20:36.567Z,150.00,89959,false,3634
2021-02-08T07:47:30.652Z,1930.00,11838,false,410
2021-06-29T06:16:10.507Z,27.00,38956,false,1844
2021-07-21T08:23:42.811Z,11.55,46029,false,2085
2021-07-29T03:41:00.197Z,3842.00,41123,false,2147
2021-02-02T08:07:00.642Z,519.75,11225,true,376
2021-03-08T06:28:35.891Z,519.75,13502,true,729
2021-06-10T13:52:16.486Z,21.00,37291,true,1671
2021-02-09T14:42:02.955Z,514.50,12450,true,431
2021-06-24T06:36:18.173Z,39.00,40189,false,1804
2021-08-29T10:27:30.948Z,475.00,56821,true,2417
2021-10-12T11:52:12.944Z,36.00,79709,false,3204
2021-10-14T23:55:10.804Z,40.00,81436,false,3267
2021-01-05T09:56:20.367Z,395.20,6103,true,272
2021-05-07T15:19:08.291Z,439.00,25988,true,1307
2021-03-14T10:37:07.638Z,38.80,19020,true,800
2021-10-12T13:06:09.289Z,870.00,69089,false,3206
2021-08-30T05:05:28.099Z,200.00,54995,false,2422
2021-04-16T09:03:09.053Z,287.00,23755,false,1014
2021-06-30T12:03:02.999Z,39.00,32214,false,1856
2021-06-16T15:42:53.464Z,52.00,37453,false,1732
2021-10-26T10:38:15.857Z,132.00,85334,true,3546
2021-02-02T08:14:46.866Z,600.00,11678,true,381
2021-01-13T09:57:19.637Z,100.00,8832,false,289
2021-10-25T16:01:01.388Z,20.00,87729,true,3528
2021-02-08T08:00:25.849Z,1800.00,12569,true,411
2021-06-07T17:30:31.914Z,175.00,34943,true,1648
2021-09-27T13:36:39.337Z,100.00,66623,false,2829
2021-09-17T13:30:08.582Z,153.00,64184,false,2693
2021-09-14T16:06:09.008Z,144.00,63617,false,2642
2020-11-03T08:35:20.485Z,342.00,4278,true,157
2021-10-18T10:16:12.841Z,2205.00,72861,false,3326
2021-05-16T12:16:08.565Z,160.00,30272,false,1454
2021-06-23T12:32:45.697Z,90.00,37950,false,1798
2021-06-23T12:15:41.024Z,10.00,37950,false,1796
2021-10-02T16:01:11.180Z,78.30,67515,true,2932
2021-10-14T03:08:50.625Z,7500.00,77316,true,3246
2021-10-05T08:45:09.581Z,120.00,72528,false,2985
2021-04-14T21:43:12.650Z,200.00,23757,false,1008
2021-05-10T11:13:55.146Z,3352.50,20471,true,1338
2021-05-10T12:29:25.512Z,257.25,30434,true,1339
2021-07-12T13:22:20.818Z,400.00,43403,true,1969
2021-02-19T06:38:42.852Z,6535.00,5052,true,500
2021-05-16T06:38:08.905Z,100.00,28708,false,1445
2021-08-31T15:21:25.691Z,2105.00,58444,true,2455
2021-05-23T16:26:27.983Z,50.00,33603,false,1539
2021-06-14T07:08:09.408Z,67.50,37456,true,1693
2021-06-04T20:23:46.799Z,257.25,35836,true,1631
2021-05-16T14:18:33.622Z,3030.00,31777,false,1459
2021-10-04T10:44:08.532Z,1598.00,72862,true,2971
2021-10-25T12:58:09.048Z,3457.50,82825,true,3518
2021-05-26T14:15:08.527Z,129.00,32712,false,1564
2021-05-12T16:01:08.432Z,237.00,28546,true,1361
2021-10-11T15:10:12.203Z,350.00,77768,false,3175
2021-06-27T15:38:07.884Z,185.00,38680,false,1831
2021-06-27T15:55:20.836Z,809.00,40849,true,1832
2021-08-24T22:10:09.602Z,45.00,55276,false,2365
2021-09-28T03:35:11.521Z,392.00,68902,false,2834
2021-04-30T14:38:18.785Z,145.00,27655,false,1216
2021-09-04T13:17:08.800Z,259.00,59830,true,2494
2021-07-25T10:49:33.362Z,183.75,47140,true,2116
2021-09-04T17:38:14.211Z,20.00,57554,false,2497
2021-05-13T14:47:09.046Z,55.00,31327,false,1372
2021-05-16T10:59:52.607Z,65.00,32056,false,1450
2021-10-11T07:22:59.670Z,1125.00,73097,false,3159
2021-03-04T22:05:59.744Z,414.75,17855,true,698
2021-05-17T08:52:08.317Z,135.00,31822,false,1475
2021-05-14T06:31:10.542Z,230.00,32100,false,1376
2021-09-01T02:03:27.698Z,2565.00,56050,true,2457
2021-10-08T19:56:21.555Z,5650.00,65573,true,3078
2021-05-18T15:15:29.662Z,11900.00,33399,true,1501
2021-10-18T12:09:19.092Z,6350.00,80883,true,3332
2021-08-14T14:06:49.236Z,160.00,49536,false,2288
2021-06-24T17:35:05.030Z,257.25,40120,true,1812
2021-10-07T11:29:59.948Z,1070.00,73593,false,3033
2021-08-04T10:12:08.647Z,120.00,47303,false,2205
2021-02-10T08:29:05.700Z,531.00,10060,false,446
2021-10-28T10:03:52.489Z,105.00,90071,true,3597
2021-03-14T12:52:10.317Z,36.90,19025,true,803
2021-03-14T11:44:08.863Z,3.80,19025,false,801
2021-09-23T09:17:31.919Z,1150.00,61064,false,2768
2021-05-06T16:13:08.564Z,75.00,27657,false,1296
2021-04-18T13:48:09.158Z,177.00,24371,true,1040
2021-08-22T12:48:10.380Z,5220.00,52154,false,2346
2021-04-06T07:45:24.379Z,588.00,21365,true,936
2021-09-16T12:25:20.332Z,353.30,62612,true,2682
2021-03-15T13:11:36.327Z,1192.00,15129,false,809
2021-10-27T11:22:14.309Z,170.00,87454,true,3573
2021-05-01T01:47:43.254Z,257.25,21366,true,1218
2021-08-15T07:22:08.443Z,70.00,50373,false,2298
2021-09-15T13:35:32.251Z,1342.88,59220,false,2671
2021-01-05T12:57:13.269Z,138.60,5669,false,278
2021-02-17T14:52:24.055Z,3920.00,10061,false,489
2021-04-12T10:07:09.008Z,211.60,22301,false,992
2021-09-14T11:27:11.208Z,70.00,60336,false,2639
2021-10-05T17:29:34.435Z,300.27,76267,true,2995
2021-07-07T10:44:31.841Z,204.75,43083,true,1913
2021-09-05T17:03:42.171Z,75.00,58942,false,2513
2021-04-21T10:52:21.539Z,257.25,25263,true,1082
2021-07-30T13:49:18.428Z,51.00,48484,false,2158
2021-09-27T07:55:33.389Z,210.00,69473,false,2820
2021-07-11T08:17:09.266Z,205.00,43903,true,1946
2021-06-30T12:16:22.252Z,78.00,30277,false,1857
2021-10-10T23:16:51.555Z,1148.99,77654,true,3145
2021-10-25T16:17:08.854Z,150.00,83891,true,3529
2021-08-09T16:41:09.228Z,86.40,49989,true,2259
2021-06-23T13:52:08.927Z,329.00,39737,false,1800
2021-10-03T19:26:38.807Z,414.75,73919,true,2960
2021-10-16T17:29:52.280Z,90.00,70138,false,3295
2021-08-04T07:49:08.487Z,144.00,47143,false,2203
2020-09-10T12:02:32.671Z,1162.50,1817,false,110
2021-06-27T12:46:09.036Z,125.00,40574,false,1828
2021-10-12T08:25:10.861Z,40.00,79770,false,3197
2021-02-09T09:27:55.684Z,820.00,12340,true,415
2021-09-16T16:00:47.528Z,30.00,61229,true,2685
2021-10-03T18:39:09.661Z,45.00,72911,true,2959
2021-07-12T14:11:08.449Z,40.00,43409,false,1972
2021-10-28T07:15:37.794Z,1997.50,87500,true,3593
2021-07-08T13:35:33.584Z,539.00,37181,false,1922
2021-09-29T08:17:17.373Z,300.00,66468,true,2847
2021-05-02T15:50:08.306Z,119.00,27498,false,1232
2021-10-23T07:30:29.185Z,129.80,84170,false,3450
2021-01-25T09:53:00.056Z,473.03,8839,true,329
2021-09-05T11:56:13.179Z,82.50,55325,false,2506
2021-10-03T16:02:03.620Z,62.00,67854,true,2957
2021-10-18T14:56:39.995Z,100.00,81164,false,3336
2021-05-30T16:25:08.376Z,255.00,32717,true,1593
2021-09-19T11:06:19.788Z,300.00,64730,true,2713
2021-04-07T13:41:51.067Z,7059.00,17903,false,945
2021-04-02T14:02:09.030Z,479.50,20478,false,915
2021-05-06T09:47:07.979Z,97.00,28885,false,1293
2021-09-21T19:00:16.134Z,1034.99,63796,true,2747
2021-07-05T13:05:07.987Z,549.00,42690,true,1891
2021-10-06T19:47:03.319Z,1150.00,73641,false,3019
2021-10-06T19:55:25.331Z,1550.00,73641,true,3020
2021-09-21T11:09:10.694Z,307.75,64074,true,2734
2021-09-03T16:25:10.236Z,2290.00,55939,true,2488
2021-05-02T09:04:08.747Z,454.00,27381,false,1228
2021-10-15T15:50:11.285Z,187.50,72093,false,3275
2021-06-30T07:41:21.903Z,632.00,2999,false,1851
2021-10-14T19:57:11.361Z,81.00,79320,false,3266
2021-10-11T01:15:08.937Z,54.00,79320,false,3150
2021-03-17T08:16:10.248Z,1.90,19029,true,832
2021-03-17T08:13:08.902Z,3.80,19029,false,831
2021-08-15T08:49:09.955Z,153.00,52815,true,2299
2021-10-10T08:00:09.836Z,714.00,66469,false,3121
2021-10-07T19:37:09.847Z,227.25,66469,false,3049
2021-10-20T09:16:09.682Z,525.00,71364,false,3378
2021-03-31T12:10:37.668Z,393.00,20522,false,906
2021-04-27T09:35:15.013Z,2540.00,20522,false,1170
2021-10-06T13:42:54.187Z,2860.00,68133,false,3015
2021-05-01T10:10:08.848Z,192.00,17904,false,1220
2021-01-21T19:29:57.736Z,624.75,9290,true,317
2021-04-20T20:49:19.333Z,35.00,25311,false,1077
2021-10-12T06:25:01.345Z,20999.99,78430,true,3188
2021-06-06T14:34:08.042Z,62.00,36003,false,1641
2021-10-09T19:54:09.883Z,387.50,69971,false,3110
2021-04-20T07:12:21.178Z,2881.00,21865,false,1066
2021-06-20T10:38:07.534Z,559.00,38687,true,1760
2021-07-29T13:29:11.348Z,340.00,43906,false,2154
2021-04-20T13:48:09.619Z,237.00,24871,true,1069
2021-03-03T06:40:10.212Z,414.75,15466,true,644
2021-05-29T12:02:06.331Z,257.25,34672,true,1581
2021-10-24T08:45:47.137Z,149.00,73147,true,3476
2021-04-14T07:57:50.397Z,553.00,5104,false,1000
2021-09-06T17:16:09.907Z,559.00,61113,true,2534
2021-10-27T10:14:09.069Z,144.00,87341,false,3571
2021-04-24T11:24:11.102Z,227.00,25268,true,1116
2021-04-24T16:23:09.402Z,140.00,25763,true,1130
2021-02-09T14:41:22.201Z,309.75,11452,true,427
2021-02-05T10:09:20.506Z,249.00,12505,true,396
2021-10-31T21:59:10.830Z,60.00,93083,false,3689
2021-10-09T16:01:27.613Z,45.00,72301,true,3104
2021-05-18T10:11:13.161Z,1166.00,6447,false,1496
2021-10-07T08:44:47.863Z,300.00,75263,false,3027
2021-06-22T06:37:20.357Z,91.35,39624,true,1783
2020-12-02T10:44:07.642Z,600.00,5106,false,199
2021-07-27T06:13:02.226Z,869.00,37185,false,2134
2021-08-26T18:46:13.051Z,258.40,54438,false,2390
2021-09-06T16:49:58.571Z,66.83,59226,false,2533
2021-08-28T05:41:08.908Z,1079.00,56715,true,2402
2021-09-19T01:09:04.010Z,1808.00,62790,true,2705
2021-05-23T17:33:08.305Z,150.00,30821,true,1543
2021-06-17T08:45:52.896Z,808.62,30164,false,1737
2021-09-19T19:12:09.308Z,270.00,62952,true,2720
2021-08-05T12:54:08.273Z,614.00,49920,false,2215
2021-01-19T11:31:03.623Z,4450.00,9292,true,299
2021-06-21T14:11:06.208Z,132.00,37798,false,1780
2021-10-11T16:01:10.532Z,69.75,73482,true,3178
2021-05-08T14:45:08.271Z,340.00,29166,false,1320
2021-05-05T17:41:08.016Z,39.00,29166,false,1287
2021-10-13T15:49:31.135Z,179.00,76317,false,3229
2021-05-07T17:42:07.730Z,97.00,28770,true,1309
2021-05-08T12:16:10.607Z,172.00,29210,false,1317
2021-10-25T07:49:21.306Z,1035.00,78883,false,3500
2021-10-30T13:48:08.625Z,100.00,81212,false,3649
2021-08-27T09:08:28.631Z,67.50,55211,false,2394
2020-12-27T04:48:59.085Z,588.00,6944,true,258
2021-09-03T14:38:08.787Z,609.00,59722,true,2487
2021-04-01T06:47:02.446Z,343.00,5558,false,908
2021-10-05T03:38:26.822Z,4500.00,70639,true,2978
2021-07-25T06:52:06.997Z,2310.00,47031,true,2105
2021-03-11T12:36:01.755Z,519.75,13687,true,791
2021-07-27T10:28:08.766Z,355.00,47644,false,2135
2021-10-31T17:14:59.812Z,100.00,84175,false,3685
2021-10-26T06:13:49.909Z,132.00,83941,false,3536
2021-07-01T11:20:59.920Z,257.25,41352,true,1865
2020-08-01T04:32:31.109Z,2966.50,1705,true,73
2021-05-01T12:32:28.600Z,345.00,25927,false,1223
2020-11-30T13:16:03.945Z,8310.00,5891,true,198
2021-10-31T09:31:10.957Z,179.00,86614,false,3666
2021-07-07T11:04:35.247Z,100.00,38573,false,1914
2021-05-30T11:08:23.576Z,257.25,34676,true,1586
2021-10-20T11:13:09.153Z,695.00,75923,true,3386
2020-11-23T06:27:30.687Z,100.00,5559,true,181
2021-03-01T10:19:34.615Z,2256.45,14128,true,633
2021-09-19T14:41:10.931Z,626.50,59679,false,2718
2021-02-09T14:43:29.482Z,414.75,11455,true,439
2021-05-05T14:23:08.377Z,384.00,28439,true,1280
2021-10-31T22:08:12.249Z,34.00,93086,false,3690
2020-11-08T04:41:39.829Z,189.00,4550,false,160
2021-05-09T11:03:08.514Z,125.00,30328,true,1326
2021-09-27T09:10:43.916Z,4850.00,69362,false,2822
2021-10-10T19:23:45.539Z,499.00,78273,true,3142
2021-08-31T08:05:28.148Z,18045.00,57780,true,2446
2021-05-12T13:46:10.287Z,257.00,29826,false,1356
2021-08-10T12:04:58.823Z,474.84,51155,false,2261
2021-08-10T12:05:59.441Z,16.16,51155,true,2262
2021-10-31T10:52:06.658Z,3820.00,90125,true,3667
2021-10-24T18:56:12.328Z,100.00,82719,false,3494
2021-05-15T16:12:08.279Z,252.00,32282,true,1433
2021-07-23T10:51:11.479Z,226.00,46098,false,2097
2021-10-11T22:33:10.805Z,1843.00,74989,false,3182
2021-05-07T14:19:08.882Z,304.50,26496,false,1302
2020-12-29T05:03:46.685Z,394.00,6289,true,261
2021-10-20T11:58:40.550Z,350.00,84672,true,3391
2021-07-27T13:44:04.624Z,120.00,47646,true,2137
2020-10-28T07:50:17.579Z,510.00,3779,true,150
2021-05-01T11:55:09.695Z,301.00,25155,false,1222
2021-08-29T09:13:10.704Z,100.00,55215,false,2412
2021-04-08T16:01:12.448Z,155.20,21915,true,952
2021-04-07T03:11:08.128Z,59.60,21915,false,937
2021-10-26T12:43:09.713Z,2587.50,88075,true,3551
2021-07-11T08:56:25.559Z,63.00,44028,false,1948
2021-08-15T13:40:56.265Z,1151.00,36504,false,2303
2020-10-25T13:00:45.414Z,4333.00,2888,false,145
2021-06-26T14:50:09.696Z,70.00,39510,false,1818
2021-06-03T12:40:08.696Z,120.00,35451,false,1627
2021-03-21T05:06:14.663Z,1250.00,18360,true,846
2021-05-16T13:58:57.495Z,142.00,31716,true,1457
2021-08-28T07:18:09.419Z,1079.00,56719,true,2404
2020-12-22T08:28:35.292Z,86.00,7225,true,249
2021-10-27T15:16:09.287Z,179.00,86004,false,3583
2021-04-04T08:04:20.961Z,257.25,21303,true,924
2021-10-03T16:33:08.837Z,81.00,73649,false,2958
2021-05-23T16:27:34.415Z,100.00,32446,false,1541
2021-10-29T10:12:08.873Z,253.00,91351,true,3616
2021-04-19T11:02:08.157Z,90.00,24427,false,1054
2021-09-22T16:02:56.838Z,54.00,64126,true,2757
2020-11-13T05:46:18.983Z,261.00,4715,true,171
2021-10-27T11:43:10.680Z,2100.00,85565,false,3575
2021-05-20T13:42:08.034Z,135.00,31393,false,1516
2021-09-28T00:15:09.110Z,518.50,67907,false,2833
2020-08-02T07:40:28.493Z,19.00,1709,false,75
2021-10-10T11:38:07.472Z,365.00,77997,true,3125
2021-05-19T17:54:10.542Z,225.00,33220,true,1511
2021-05-14T08:09:10.014Z,175.00,29829,false,1377
2021-10-11T23:10:53.584Z,3300.00,75152,false,3183
2021-10-26T19:25:09.598Z,120.00,88734,false,3558
2021-05-04T07:46:46.785Z,1539.38,24761,false,1255
2021-04-29T16:48:09.312Z,70.00,26543,false,1209
2021-08-21T06:52:36.585Z,508.30,52706,false,2339
2021-07-07T15:23:10.482Z,35.00,42130,false,1918
2021-10-27T04:58:07.198Z,594.99,83333,true,3561
2021-04-29T15:50:10.330Z,59.00,27272,false,1208
2021-05-18T13:51:44.013Z,257.25,26048,true,1499
2021-09-28T06:24:10.477Z,2475.00,65964,true,2836
2021-04-13T11:31:11.715Z,257.25,21142,true,996
2021-01-21T19:29:07.401Z,373.28,9298,true,314
2021-10-14T12:12:15.657Z,467.50,81551,true,3262
2021-08-08T10:33:38.371Z,174.40,49764,false,2238
2021-10-04T02:10:16.628Z,382.50,71912,false,2963
2021-10-11T18:55:34.501Z,4649.99,80165,true,3180
2021-10-19T01:43:08.997Z,40.00,83784,false,3342
2021-10-25T14:27:11.848Z,132.00,83784,false,3523
2021-09-06T08:03:51.766Z,3017.50,53273,true,2523
2021-10-25T09:16:11.205Z,572.50,78933,true,3510
2021-10-25T10:37:09.194Z,179.00,86457,false,3514
2021-04-28T16:09:08.998Z,262.00,26705,false,1197
2021-09-12T13:45:09.080Z,559.00,63075,true,2605
2021-08-23T12:01:54.349Z,204.75,54822,true,2355
2021-10-10T13:44:10.793Z,60.00,79168,false,3132
2021-03-24T05:02:58.942Z,858.00,15357,true,854
2021-10-11T11:48:09.291Z,157.00,75928,true,3167
2021-04-22T17:58:56.017Z,147.00,25202,true,1101
2021-05-06T16:01:13.351Z,645.60,26544,true,1295
2021-07-04T13:27:01.692Z,414.75,42249,true,1884
2021-09-29T16:04:10.303Z,198.00,70365,false,2864
2021-09-13T16:01:25.887Z,297.50,59610,true,2629
2021-09-13T16:54:08.974Z,102.00,62508,false,2631
2021-10-25T14:56:36.879Z,1899.99,87682,false,3524
2021-10-25T14:57:22.848Z,1150.00,87682,true,3525
2021-08-08T09:57:01.934Z,1050.00,51041,true,2237
2020-12-29T07:57:28.537Z,11255.00,7679,true,262
2020-09-06T05:21:08.226Z,1375.00,2322,true,102
2021-07-12T08:26:03.100Z,257.25,27273,true,1967
2021-03-24T13:38:14.238Z,399.50,19911,false,856
2021-09-27T07:34:19.364Z,187.00,70366,false,2818
2021-10-14T07:55:10.298Z,230.00,77549,false,3256
2021-08-23T12:02:27.072Z,204.75,54823,true,2356
2021-08-01T08:07:22.557Z,304.50,48875,true,2165
2021-02-07T05:26:09.605Z,106.00,12685,true,406
2021-06-28T15:19:13.069Z,50.00,38579,false,1841
2021-06-14T13:16:45.773Z,727.00,33673,false,1705
2021-06-15T06:35:10.427Z,2597.00,37075,true,1715
2021-10-08T12:13:09.655Z,54.00,77882,false,3067
2021-09-04T23:00:50.933Z,420.75,57334,false,2499
2021-10-24T04:59:42.856Z,220.00,86008,false,3470
2021-07-16T17:25:09.183Z,90.00,44860,false,2041
2021-02-23T11:12:08.548Z,1331.25,8615,true,587
2021-09-13T14:21:15.280Z,398.00,61457,true,2627
2021-09-26T22:06:13.782Z,5670.00,66740,true,2813
2021-06-30T12:52:49.781Z,2412.00,41198,true,1859
2021-10-21T10:05:22.347Z,1037.50,80168,true,3429
2021-10-23T09:55:09.231Z,3087.50,86342,true,3454
2021-04-22T19:50:12.097Z,175.00,24764,true,1103
2021-03-14T06:22:17.986Z,624.75,18527,true,795
2021-02-09T14:42:34.428Z,414.75,12730,true,434
2021-04-07T06:57:09.031Z,624.75,10291,false,939
2021-07-16T11:06:10.707Z,25.00,44861,false,2036
2021-07-25T16:01:25.113Z,645.00,44861,true,2124
2021-04-03T17:24:08.464Z,404.50,20867,true,920
2021-10-27T12:39:55.789Z,4172.00,80663,false,3578
2021-10-07T13:37:39.440Z,5417.21,65192,false,3040
2021-10-02T21:28:09.931Z,45.00,73986,false,2937
2021-10-26T18:52:15.780Z,3223.00,86299,false,3556
2021-10-21T06:43:12.307Z,622.48,78775,false,3428
2021-10-02T11:19:09.737Z,45.00,72483,false,2927
2021-09-09T08:00:43.020Z,26.25,61791,false,2566
2021-07-06T14:27:11.079Z,139.00,43025,false,1906
2021-09-08T11:43:09.618Z,599.00,60729,true,2554
2021-04-04T08:04:04.695Z,257.25,21308,true,923
2021-05-15T13:57:24.882Z,160.00,32289,false,1428
2021-05-20T09:21:30.075Z,257.25,33675,true,1512
2021-10-03T10:21:19.997Z,474.00,26880,false,2950
2021-07-11T07:46:52.716Z,204.75,43476,true,1944
2021-03-02T09:49:41.680Z,257.25,16133,true,640
2021-08-09T16:01:24.531Z,100.00,49155,true,2258
2020-10-06T14:02:49.041Z,6660.00,3217,true,127
2020-11-01T07:22:54.955Z,119.00,4441,true,154
2021-09-30T13:03:43.828Z,204.75,72033,true,2888
2021-08-06T12:16:12.064Z,84.15,49156,false,2219
2021-10-25T10:25:34.203Z,286.00,66247,false,3513
2020-08-25T07:29:39.431Z,318.00,2164,true,89
2021-05-03T09:04:42.962Z,63.00,26999,false,1241
2021-05-03T09:04:20.251Z,63.00,26999,false,1240
2021-05-03T09:03:08.090Z,63.00,26999,false,1239
2021-04-04T06:43:15.568Z,863.00,20913,false,922
2021-07-12T06:42:08.184Z,474.00,8500,false,1962
2021-03-04T11:51:25.657Z,414.75,13461,true,682
2021-04-18T09:22:29.928Z,1352.40,24153,true,1037
2021-01-31T04:21:24.479Z,1047.00,11798,true,354
2021-01-20T11:00:59.234Z,825.00,8295,true,310
2021-10-02T17:29:12.185Z,246.00,73420,false,2934
2021-10-01T10:48:59.426Z,302.40,59002,false,2908
2021-07-28T11:59:22.429Z,1468.75,46033,false,2143
2021-05-18T16:58:08.716Z,314.00,32173,false,1503
2021-04-23T18:36:40.741Z,257.25,25496,true,1114
2021-08-14T16:01:12.693Z,111.00,50317,true,2291
2021-09-10T16:58:08.853Z,521.10,59453,true,2581
2021-02-25T12:11:28.581Z,790.00,7115,false,596
2021-04-14T10:56:09.887Z,1854.00,20590,true,1003
2021-07-19T14:52:09.552Z,415.00,45755,true,2071
2021-06-17T12:03:20.791Z,31.50,38465,false,1740
2021-07-11T15:32:10.697Z,93.82,42587,false,1954
2021-06-22T09:02:07.836Z,154.00,39690,true,1785
2021-10-23T08:18:16.923Z,400.80,85455,true,3452
2020-12-03T19:14:08.696Z,200.00,535,true,203
2021-01-06T16:33:02.609Z,284.00,8296,false,281
2021-10-30T16:02:12.735Z,97.00,85293,true,3656
2021-04-19T19:53:16.979Z,165.00,24650,false,1065
2021-04-29T17:16:12.682Z,137.00,25992,true,1211
2021-08-17T11:33:08.834Z,104.00,49815,false,2323
2021-04-24T15:37:17.891Z,70.00,25046,false,1127
2021-10-02T04:49:56.812Z,2650.00,72648,true,2917
2021-09-06T10:16:22.474Z,250.00,55106,true,2527
2021-10-29T10:16:06.931Z,1449.99,87688,false,3617
2021-04-28T11:50:12.219Z,62.00,24155,false,1182
2021-10-16T07:54:10.122Z,2925.00,78327,false,3282
2021-10-19T14:48:10.157Z,770.00,78327,true,3354
2021-04-14T13:57:10.832Z,199.50,22987,true,1007
2020-12-30T03:48:40.520Z,123.00,7450,false,263
2020-11-07T09:16:27.600Z,282.40,4444,false,158
2021-07-02T07:59:39.636Z,180.00,40969,true,1869
2021-05-13T13:22:09.345Z,135.00,31446,false,1370
2021-02-24T13:51:29.450Z,4931.10,10791,false,593
2021-10-27T06:21:11.420Z,1299.99,89353,true,3565
2021-06-27T10:33:09.769Z,70.00,40356,false,1826
2021-09-13T11:22:11.255Z,1991.00,63577,true,2622
2021-09-23T12:50:08.967Z,125.00,66907,true,2772
2021-04-24T12:17:15.263Z,1615.37,21484,false,1117
2021-10-10T11:14:11.050Z,180.00,76998,true,3124
2021-08-08T11:50:10.549Z,559.00,47378,true,2241
2021-05-25T10:27:59.259Z,160.08,31898,true,1558
2021-07-11T12:21:00.417Z,948.00,44092,true,1951
2021-02-09T14:41:12.112Z,309.75,11232,true,426
2021-04-29T12:04:11.399Z,95.00,26885,false,1206
2021-05-09T15:53:07.863Z,79.00,29107,false,1329
2021-10-23T12:52:38.199Z,5.00,81442,true,3459
2021-07-24T15:21:08.730Z,275.00,46649,false,2102
2021-03-28T01:30:05.368Z,204.75,20304,true,886
2021-08-11T07:29:08.547Z,337.00,49817,false,2269
2021-05-08T15:08:12.144Z,387.00,29396,true,1321
2021-09-21T13:41:13.325Z,144.00,66089,false,2743
2021-09-28T07:43:56.364Z,10.50,71146,true,2840
